data
"(0.7067642185690296, 0.001243643362279132, 0.001083094936131328, -0.7074472557067811, 0.014946302939522869, -0.001043680401231201, -0.0006817055786947124, -0.006736783007800583, 0.03485980931398455)"
"(0.706764424028994, 0.0012379926673278007, 0.0010781863256852453, -0.7074470678541025, -0.014932691793358488, 0.001055765158792382, 0.0005562708227865867, -0.006737075669508694, 0.034859817678644024)"
"(0.7067641741828059, 0.0012436439616372095, 0.001083103944466294, -0.707447300035302, 0.014946302789121046, -0.0010436739613098771, -0.000681711302459062, -0.0067372007540159665, 0.03486203883225092)"
"(0.7067643796416174, 0.0012379932692267253, 0.0010781953313718897, -0.7074471121838667, -0.014932691879139154, 0.0010557587586697836, 0.0005562675194234933, -0.006737493415102859, 0.034862047196813684)"
"(0.7067641297933865, 0.0012436445609027085, 0.001083112952725848, -0.7074473443670102, 0.01494630263838049, -0.0010436675220097766, -0.0006817170262079244, -0.0067376184988309565, 0.03486426835027591)"
"(0.7067643352510451, 0.0012379938710330573, 0.001078204336983632, -0.7074471565168181, -0.014932691964214548, 0.0010557523593547004, 0.0005562642161461578, -0.006737911159296679, 0.03486427671474203)"
"(0.7067640854007712, 0.0012436451600755314, 0.0010831219609108232, -0.7074473887019056, 0.014946302487974685, -0.0010436610822024306, -0.0006817227500144798, -0.0067380362422455806, 0.03486649786805959)"
"(0.706764290857277, 0.001237994472746695, 0.0010782133425201962, -0.707447200852957, -0.014932692050160073, 0.001055745959287403, 0.0005562609126824369, -0.00673832890209005, 0.034866506232428984)"
"(0.7067640410049602, 0.0012436457591557591, 0.0010831309690202083, -0.7074474330399885, 0.014946302337122288, -0.0010436546431850434, -0.0006817284738333615, -0.006738453984259721, 0.03486872738560191)"
"(0.706764246460313, 0.0012379950743677535, 0.0010782223479818137, -0.7074472451922832, -0.014932692135168771, 0.001055739560173121, 0.0005562576093439198, -0.006738746643483014, 0.03486873574987467)"
"(0.706763996605953, 0.0012436463581432873, 0.0010831399770550242, -0.7074474773812586, 0.014946302186630733, -0.0010436482035315333, -0.000681734197639891, -0.0067388717248734395, 0.034870956902902914)"
"(0.7067642020601529, 0.001237995675896043, 0.001078231353368228, -0.7074472895347967, -0.014932692221168584, 0.0010557331603290097, 0.000556254305826171, -0.006739164383475452, 0.034870965267078946)"
"(0.7067639522037502, 0.0012436469570382847, 0.001083148985014349, -0.7074475217257163, 0.014946302036062868, -0.0010436417646884847, -0.0006817399215244683, -0.006739289464086612, 0.03487318641996258)"
"(0.7067641576567972, 0.0012379962773318772, 0.0010782403586798478, -0.7074473338804977, -0.014932692306073024, 0.0010557267614303308, 0.0005562510025995564, -0.006739582122067406, 0.03487319478404201)"
"(0.7067639077983514, 0.001243647555840504, 0.0010831579928990915, -0.7074475660733611, 0.01494630188533681, -0.0010436353251574218, -0.0006817456452911176, -0.006739707201899266, 0.03487541593678096)"
"(0.7067641132502455, 0.0012379968786748643, 0.0010782493639161868, -0.707447378229386, -0.014932692392057788, 0.001055720361710101, 0.0005562476990305537, -0.00673999985925873, 0.034875424300763666)"
"(0.7067638633897568, 0.0012436481545501958, 0.0010831670007082806, -0.7074476104241936, 0.014946301734671721, -0.001043628886530402, -0.0006817513692479597, -0.006740124938311262, 0.03487764545335799)"
"(0.7067640688404978, 0.0012379974799253202, 0.0010782583690775946, -0.7074474225814616, -0.014932692477164175, 0.001055713962941341, 0.0005562443957042249, -0.006740417595049494, 0.03487765381724406)"
"(0.7067638189779663, 0.0012436487531671159, 0.0010831760084428076, -0.7074476547782134, 0.01494630158404414, -0.001043622447250719, -0.0006817570931298569, -0.006740542673322657, 0.03487987496969375)"
